id,media_type,url,document_id
5545de20-57a8-47b3-8610-74b4f77664d4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/413,3ae1b9c7-d8c7-4f4a-91a0-5615f34444df
0fa91f1e-3fa9-40e5-8f77-be305c59dc69,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/412,6ed783ae-9800-44d8-b46d-fd1019e9779e
2a29d0e0-0553-4b53-b410-632ceb42c33c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/411,370d4925-d8e7-4ce7-be87-4e0c0f58fe4f
28563a9f-8dec-4658-bb1e-3d1f6c718ce6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/747,2723d2b0-22f9-40c5-a332-33eecd31dc38
1db59005-21bc-466b-903a-09fb9b71232d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/746,e7bd563f-a181-4883-b175-67f4a40df6ea
df84c6de-94db-4bc9-9b5d-ebea5c00921f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/745,e68957d7-ede4-40d1-9a64-66c6259d99b5
6ec532d6-8e54-417b-aa48-ceb344c74928,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/744,cdbed408-511b-44a3-861e-19b1d9a60ad5
95978c08-f8bc-4aaf-9236-ae2e112d8239,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/743,7405566c-fe90-4c7a-9962-c836f29675cd
4273d906-7e7a-47f9-88d6-c947ef2e6c53,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/742,a1ca4781-5bbc-4cfc-8a5c-f67eb36d5731
ab73d328-da8a-4786-8867-693fc0d47357,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/741,e01c17ff-9fd5-47a1-a9a9-0a0eb0934cf2
e1e16bab-d76a-4438-982a-9a76b43cf450,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/740,db495f99-fda4-4b3a-a4b0-12f839eddb98
f44d0a6a-81ef-4568-9850-aab32ff6ff54,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/739,78cd7064-8789-46b6-8620-89f4adecd680
8901b7bc-5e90-4753-b6de-45868bb60d19,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/738,6c178bf6-882b-4458-ae67-fcc7a846b5f9
5282d381-38f5-4f98-bd03-7722acaafd69,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/737,a81b2c70-592a-42c0-87f3-ff3ebbc8f1ba
d00462ba-c93e-4de0-8011-8c94785107ed,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/736,0b4a9c5c-7c56-4552-b1d8-34251c46fd37
03acf02c-4928-44d8-9991-0d29c0196a94,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/735,53828d4f-5473-46af-973a-5e818d502210
f7aa2869-372c-468f-aa77-6f26a493be72,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/734,9ec39ae6-5e6b-45e7-96b0-1e9d134f7551
726cd018-70b5-4498-8e1f-9525cde029b0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/733,a913f9d8-dca0-47f5-8277-1d80b3910259
27e90ac5-226a-4197-9ac4-2f8087148303,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/732,ce6f4139-ee89-4b7a-ab24-6fcaacfcb2ef
9c5ece2a-e187-4664-990f-fec463d7bdce,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/731,d128e5dd-53fe-4af8-a3f5-37be1057aadd
83c50d5b-80b7-4592-95ea-953cc20d9a36,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/730,bbf377b9-2758-43fa-af58-1a188a54948a
65f97f7c-76f5-4c1a-8302-15df3c7fc6b0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/729,3b204cf6-6608-4636-a431-4ce8c26497b1
dd78a270-7215-4ca0-a221-52c70aef2387,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/728,61cedf38-f098-4a61-aab8-9c5ffc70eab3
bbd6efba-5a3a-4bb8-86a1-c534c59869e2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/727,3c24fd88-6340-4264-9708-f52c47dd0270
fb80e8a2-769e-4f07-b0a7-9fd4463dda7c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/726,c4951406-fb15-4e86-9743-4fd1bca14726
132d4f9a-649f-4479-884a-65cced00f05e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/725,876409f6-2cb7-4151-94fa-6f1dfbdea037
384c9f21-8276-4121-9001-6055ba486dd6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/724,fa9cfa28-df37-42bf-a9fc-1791ba18a1ad
e983133c-4314-4871-bdb2-ead817993a70,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/723,bd791b99-d8dc-4d55-a622-1b6f1be4c4bf
d83bac15-2af4-424f-8dce-4a132b11719a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/722,4b8abd6c-7eef-427f-91da-a3587a4d8a51
b066d06f-5267-43f6-ae2a-19774824c310,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/721,871598a6-c768-4896-a98a-14bbad7d3af9
7a06fff5-fa19-4b51-8529-d6a58d32e609,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/720,a1654ab4-4523-4f19-8f42-0796f13752cb
739f65d5-6652-46e0-9509-cbd12c1b18b5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1033,e803030f-bd33-4166-a444-32d7f20d6973
43ad7427-0a78-4d52-9b2c-5b5df053aaf9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1032,b37f28e8-2719-4ac3-bb92-a3f5185d1884
537a3314-9fc5-4f00-9f36-5e628fe12bce,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1031,b43ce92f-5203-4420-8768-92469d303566
e1ccfaa6-a231-4540-b754-3a243bd97b13,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1030,9b93f98f-731f-4994-9121-34405cada444
419e4dfa-b15a-4032-ada6-7cd599b696bf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/103,ee305168-5007-4708-a855-130264eadd3d
db9654d0-fbba-46df-a64f-7032357ea586,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1029,c5ebc4ca-b543-452e-8f7e-c83f3f6d7712
75f07af9-031b-470a-9b2d-cfa117d4c7c4,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1028,c30fb561-3c71-4296-908f-80dac2ef3052
b604895f-5391-4941-8399-2ae859286f27,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1027,436a727e-e099-417b-be46-dca1fa1687c0
5f102568-e21b-484d-bf78-cd50f1d0d73f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1026,a1290d07-0dc2-4946-ae6b-a2953e3fdafa
936e4514-28d8-4b81-9b58-c4f4c5885bf3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1025,15a335ca-fedb-43f4-98b9-c45e0837511a
9e4dd05c-4f1f-467c-a97e-264e6963fabf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1024,3d567782-feb5-413b-97b2-144f23d8b79f
60a139da-f6b0-4bc6-b638-15b2a9d8b848,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1023,1b2b07ed-9308-4c97-af44-6622724383c1
c166bf32-e6d7-4d30-97c5-20b27cef815c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1022,be2db028-7767-40a2-80bf-8b692d88d747
9fee51ef-7c40-4667-bdfd-b9a42129a39c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1021,b4a1b7ba-7736-400a-91ea-1cf0a54658ba
495b1f1a-4dd3-45c9-8973-dd726acbd109,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1020,acbd556d-e9da-47de-8530-068214c1b3d9
f493bb91-549e-4b85-9e7f-4c079e9d8fcf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/102,1268ec10-d031-449f-9733-7f1331d3d247
b3934fb0-59bd-4e5d-ad36-2383650941a1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1019,77c60b0b-9ca3-4a4f-a462-108482982c5f
67626390-0e09-4a17-b688-5d405ddda98f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1018,e77dfd48-75ff-4411-83e3-bd829aadc68b
ff8488b3-762c-47ad-adf6-832eb28d68c7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1017,760c1a08-6048-4e35-9e37-a938c7d83f1b
65db8660-6798-4f05-8574-8c434c3a8b43,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1016,86fa1819-a8c0-4bc0-9574-f38a5a179a04
cf35e052-7131-4b25-bc47-77f7fe2cb948,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1015,2d40124a-6a56-416a-9a6f-2c45d88b990c
bfcbd730-97d5-43d9-8d25-ef26a6bd3567,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/719,63f3db75-b6e2-49c0-80a7-3e3a71f1d07f
cb730be4-2fd5-4cdb-b861-e7faf947c387,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/718,680413d0-3108-4df5-8c0a-f9f88e74e773
ecac21a3-4001-4d2c-8529-e9eeb652e752,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/717,25cf0992-4d05-4196-86b8-9f20b7ed83ed
48ae429d-c8b9-422c-8fac-65bcba16c5b2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/716,ff8acc45-ff4f-451a-82e7-d7d7cd50db34
a0c41c9a-01df-4179-b346-4ce04005cc0b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/715,f3a66553-e2b0-4044-a63c-901f2a8f624b
f4bbcb04-f2f6-4bd2-aa5e-45f5f6253cf2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/714,31ecc8a7-e44b-4e30-92cd-5193d835a837
349ef3f5-fe95-4777-ae7b-880c6380b6be,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/713,c7a0445a-c5da-4fe1-8d3b-8fba2cf0c8cc
4fe953b9-b89d-4b54-8814-f0656554c98a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/712,4f0bcd13-e543-4a4e-869f-53d60f969137
e4a4053a-62e9-4eb3-aae8-e8213bb37903,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/711,a42d6813-c3bc-45b2-84d6-1fc1c6277a10
8b73b0a4-1e1d-47fd-ad07-ce44ceb90167,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/710,6405e504-c2d2-4210-b5ed-153c88944be9
a0b4110f-2339-4b27-8c89-470d74ed690e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/709,597aba91-ab91-48e9-b2a2-b2ca14635c58
b66b4754-5212-49f0-a20a-8d8d9ab22bfb,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/708,e29fbd1b-7286-4e63-9b6e-f67ded5963e5
b82705fe-a157-45d1-90e6-2ac8c585513a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/410,b016428a-7bef-4af8-a262-752e7a83352f
b71690ce-4bd6-40f5-9e24-3afed4ff7474,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/409,923e2486-3270-4245-88f9-44770767fd3a
4b91f9db-f3ca-40c8-9c97-7e283dd968e8,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/408,fe33ddc2-6690-4b15-b8dd-b25364740921
ac0c3980-e882-42d3-bc6e-7872aca95d0f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/407,87102d65-fc4a-4616-8baa-cc9d1108b4db
5a88bb73-dc58-4f34-a4cd-f0f480d1f272,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/406,718f19a0-4e7b-4fce-a781-b346f8dcac9d
37650c39-3449-4dd4-898a-2429726a4404,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/405,85e91e28-080b-41a7-af4d-680091c2cf63
f739f1ef-7025-46e3-9cc0-796562f745e0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/404,612444f5-42f6-4b8d-b321-0661f6060b52
61566a55-d9e7-47ca-9329-925b0beb1026,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/403,91a1717d-4021-4dcc-9c95-1ccc5bcd8b63
5e82eb99-6a42-4c47-b0dd-c8ed91a8defe,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/402,d3d51081-7148-41e4-83d0-c491960c1383
2b5ecdce-ec8f-4ea9-a608-a40e8f5acfed,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/401,8f77c680-bc64-4515-bcd8-928b756ef0b1
a1b3dd33-7fcf-4646-be4c-60477134ba8f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/400,94a1cf12-16db-44cd-a0e1-6b6692e3c801
e9c07df3-dd25-4a51-901d-926143525f0b,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/399,7c8f76ef-fba7-4751-be01-e6d586f1b050
fe5f1170-4846-40f3-87a1-e1a49e7d6429,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1014,7da62ef1-4002-4aad-b5c0-6af47074fd32
94414404-a611-4ef7-ab21-bfa065e25b0c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1013,a797ad30-1906-4eff-859a-81141e25298a
4e2d88a7-1415-4df4-a75c-139d28cd6d4e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1012,317bc19e-bd9e-472a-9a0c-92804457caad
ee0ad265-c8e5-4235-854e-70e3a6b0c21d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1011,6e0eeecb-cdbd-49f8-9a58-97a02b549b52
ea9ea53b-12ef-4608-9b7d-0df5eda07e12,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/707,ac2b593f-4c30-4fe8-9ac9-7cf3eb020423
71dee20b-9992-4646-bebd-b403ddcf5546,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/706,3e9741dd-6c9d-444e-9881-5603dc041951
15410378-2354-4248-a477-b15cb3c1e8ec,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/705,294377df-bf76-4e69-860f-e871b3f0a40a
c368b662-dd97-474d-9b2e-f147b2ffcdbe,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/704,b5c2b704-e350-4dcc-9d3e-6ed0393a5f1f
fd222b56-b7f7-4e4f-8836-4eacd974f3f9,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1010,47951b5b-c4a1-46bc-953b-ab711471cc64
eca2b596-f503-4fc1-8e35-5c571b2cd0f6,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/101,78a6dc53-51e0-4db7-9df4-d12c83ed682f
c9a7fab8-c365-4cfd-9e68-2bd0f2c95892,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1009,e4e4c226-5792-4553-a1d7-2c3bf2337bab
dc397557-f7fe-4517-9ec6-bd4ec8239cb5,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1008,53de8adb-ab4d-4294-ab78-fed5b95205a4
6abaaf13-b749-404e-9b9b-1b2ff6a4d243,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1007,a60f2102-4cc6-4d63-885f-bfa86fa8f74b
82fefe58-aa26-481a-bd28-68d9d84d9209,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1006,2c3f4d22-0765-41a8-8cb3-3b7e6831226b
ee9c59b1-371f-4d9c-b1fc-17005435075c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1005,6915edbe-214a-4058-b764-3f66f81ee432
f081dec7-cdfe-4f19-8d95-912345c472ef,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1004,3cce9676-f1c7-4db8-8dd7-3545e88a6f64
86543070-6585-4ba5-9e23-ab716b75512f,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1003,e134739c-c3aa-450a-bcc1-d3bc5c11c3f1
63e5fe0e-af7f-4dfd-80fc-3a040fc615e2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1002,fc0143c9-038f-42de-90b7-c57bdad1c5c2
b6f7a9bb-0180-402e-948b-f5eec7c32dcc,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/703,4045c457-a57f-445c-b33b-4e2836c51abc
c0e6f097-ccd7-43dc-8b98-a90306d7d6d2,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/702,2cabe73d-7c2a-4eff-9096-6d0fc0e78e08
3cc7135f-5db8-4357-94c0-c3f43e69907c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/701,99c24efe-bdf7-4f8f-ab75-16ad362ab1f5
761002b5-c7a6-4a6a-8c7b-7babbc329252,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/700,42c04097-aba9-4524-a915-e61490d40ca4
f6275a56-c1fc-468e-a30a-a2df31394ceb,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/699,663c7722-8b3c-4c0e-9441-865415784d19
91154ed2-d0d6-4e95-b14b-e3d86a9353e7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/698,bd9a7127-aa9d-426a-a898-3a3910709b57
df600758-aab9-48f3-a720-bc18c235dfa0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/697,6cace1eb-7cbf-4a88-ad2a-bcba6aa086cb
3b32be98-5d73-4b58-b959-0c897a2ebd89,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/696,1787dac0-dce5-4636-a611-297dd5dd26b2
5e367bdb-4f73-4be5-9663-e70d3279701a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/695,6698b644-ac27-42b8-9c97-77334c106dc9
932d2d4c-31f2-49ea-a669-ec1653a2c2be,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/694,705cb7cf-0747-4e29-8ef9-4a37a307e3e0
454d44e7-52a2-4305-b139-b00cdead0b29,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/693,a00d2869-53d3-4996-b2a1-19c8b0226592
3807313f-6658-4911-995f-ea1f43c588d3,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/692,e26e7aee-70cf-4544-b559-2d31f73c4e60
9a7f564a-98ac-4ab4-aac1-b8557de18172,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/691,12a9392f-d7f4-4b84-9fb5-f167fd421d54
100d931e-f527-47c9-8f47-81893d943c55,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/690,7a61c9e5-0711-492c-9ef5-aed9bab6f12a
53122c73-8291-454d-aeeb-950ade58f81a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/689,1ab8fa9f-b42b-4970-96d3-b4cf94b41d9f
e34bc840-a48b-4419-babf-96228313c7db,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/398,93295592-1fce-4f80-ae9a-5cebb161c5be
e0c9530e-cd11-448f-8f8b-0f53aeaea897,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/397,9956db60-7a47-46fc-99a2-45919603cd22
5a1983fe-e391-42be-b3b9-539738b2780e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1001,46c78163-3c4d-4b34-aacf-b0765ffd801c
7f582ba5-56e7-4d8a-aa0f-9231e0fa3c08,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/1000,35c7cc22-b408-4292-bbf8-c1eee2c41c71
a6de4216-7115-4bbe-ad66-08465831bf0a,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/100,de12ae7a-90da-4dfd-beaa-40121cf1d54e
1a72793c-36d0-473b-9260-2fdcb1664766,text/html,https://www.cbo.gov/publication/61232,f965ea19-333f-4c84-8454-b2e4051f02f9
fa8f63af-1afc-4832-b396-5083a348f2c7,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/396,cf58581b-b196-4e1b-84bb-9100d523c75c
bf05a862-b7d6-4af3-a5ce-7c5e91d233c1,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/688,8afae37d-83cd-45a2-b22d-bb2fccb53474
70e01ab9-b9c7-4dfb-803a-2fcecd7e665c,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/687,cce67368-c371-459c-ba6d-19a0319e8df8
029833d3-de8b-42bc-9c7e-102a59735981,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/686,ca63bac3-1b27-4994-a5b4-6790fb2054a5
a7adba5e-9201-4da0-b84e-47782f447e93,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/685,93947f07-3535-4464-976d-a10a47be978a
5ce49c91-9b8d-4707-ae49-63642c0aa474,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/684,f573856d-f68f-43b0-b988-06a99ef2b91b
27187474-1f7d-411d-bb4f-f66c745c4dbf,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/683,9cd67baf-b718-4d5f-a2b0-aec3c6f2849e
3c27a7f2-4e0d-46f4-880f-243c49458246,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/682,d5220229-2213-43d6-9269-9c6bb31b133a
2f1107e1-ff38-41e7-befd-2540e9627c81,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/681,4308fc31-0cfe-47bd-b768-c5fcb727d5e3
e19d4af3-24cf-491b-aa5b-17750d0cf03e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/680,8d83dd14-c897-481f-90b5-98d5cc68f0a6
44d12cac-d437-4334-8660-9214a6b35768,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/679,f6b6e37c-0bc0-4672-b632-add832f9d331
03a84398-3b77-48ca-a582-838b75e5122e,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/678,eb6c9465-c1a3-45f2-af35-f6a7b25b2cd0
6ea89edb-68a9-4287-a74f-09ef3c75f6c0,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/677,e5f94035-cb81-4419-bbd2-9d3eb41e9128
0215abeb-2629-4804-b7e5-01f71d82cb1d,text/html,https://www.congress.gov/amendment/119th-congress/senate-amendment/676,46909339-bf21-412c-8cac-3a130ed95663
