id,media_type,url,version_id
1418211a-042e-4870-87e4-e0a55d85486a,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2765ih/pdf/BILLS-119hr2765ih.pdf,aa896dbe-716b-4832-a0a7-31bcd80bd2fd
ef3fefea-7540-498d-8248-eea1b3ceb8c3,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2765ih/xml/BILLS-119hr2765ih.xml,aa896dbe-716b-4832-a0a7-31bcd80bd2fd
fd6d9016-3c20-4bd0-be6d-464422704306,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr534ih/xml/BILLS-119hr534ih.xml,db0f941e-3207-4e24-b200-a2fea17db966
e0cd3cd4-eb2e-4b09-89aa-11f9bcb9ef0e,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1266ih/pdf/BILLS-119hr1266ih.pdf,375f3b72-0012-4b67-82f8-d98d5538b46a
6c2fc77b-acde-4767-ace4-9446c285c244,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1266ih/xml/BILLS-119hr1266ih.xml,375f3b72-0012-4b67-82f8-d98d5538b46a
54a1231b-5cef-47a7-9716-8ce04a5175b1,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1477ih/pdf/BILLS-119hr1477ih.pdf,9368aebc-2f50-497e-8f90-c0883e195b29
39e7e4eb-4e73-4646-ab1b-b1a610c6d542,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1477ih/xml/BILLS-119hr1477ih.xml,9368aebc-2f50-497e-8f90-c0883e195b29
c2428c18-8fb9-4128-8d38-00d895c5877f,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1455ih/pdf/BILLS-119hr1455ih.pdf,3c0b801c-4f48-463b-9ee0-3a954e4378de
68e2c8f2-a744-483d-b7be-c27ac381c1a9,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1455ih/xml/BILLS-119hr1455ih.xml,3c0b801c-4f48-463b-9ee0-3a954e4378de
f7e16168-1ccc-470f-8450-0bc51a5a00d4,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1641ih/pdf/BILLS-119hr1641ih.pdf,c5d90b83-7a2f-4649-a3bb-a8287fcd9410
08fe3482-0501-4a88-9035-5feb3df593da,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1641ih/xml/BILLS-119hr1641ih.xml,c5d90b83-7a2f-4649-a3bb-a8287fcd9410
8270626d-0263-426f-ab46-e16c131f71f6,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1573ih/pdf/BILLS-119hr1573ih.pdf,da32cbb0-94be-451e-a3c0-b35546c10946
8920063c-ec76-4d3e-a875-26ad55aa2d02,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr429ih/pdf/BILLS-119hr429ih.pdf,44b57ec7-e4fc-4c7c-9252-c49aaa49e01e
2d63feda-95f7-46ba-9c13-c64a8a34c1bf,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr429ih/xml/BILLS-119hr429ih.xml,44b57ec7-e4fc-4c7c-9252-c49aaa49e01e
87b42b67-3fc9-40aa-b8fd-9923f849fe5a,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr416ih/pdf/BILLS-119hr416ih.pdf,d54293c4-bdc5-44f3-ba9a-3be573ad6464
8d8b6865-e98b-42a7-bc7e-3d8ec33fa4a3,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr416ih/xml/BILLS-119hr416ih.xml,d54293c4-bdc5-44f3-ba9a-3be573ad6464
aba97f39-4392-441a-aaa8-5796db1646b6,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr947ih/pdf/BILLS-119hr947ih.pdf,f5002eca-643f-433e-902c-01d8b6644c5e
94695f72-851b-464d-b412-7a6f3aa6f0dc,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr947ih/xml/BILLS-119hr947ih.xml,f5002eca-643f-433e-902c-01d8b6644c5e
04a04709-3bed-4c39-868d-3f3460f4920f,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1542ih/pdf/BILLS-119hr1542ih.pdf,c2fecd99-65d2-4fa3-a647-2dbef9e7a1bf
4b2c8431-4f4b-4e6c-9f64-74a6434b36a4,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1542ih/xml/BILLS-119hr1542ih.xml,c2fecd99-65d2-4fa3-a647-2dbef9e7a1bf
6a6bc900-eeaf-4a28-8b1d-eaedbc5d7bc5,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1721ih/pdf/BILLS-119hr1721ih.pdf,ec3d9a70-cbef-485c-8481-186efc019c63
e6675020-1e06-448f-9e0b-bd419d709059,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1721ih/xml/BILLS-119hr1721ih.xml,ec3d9a70-cbef-485c-8481-186efc019c63
8022c15d-bc8b-42d3-92fd-3e1cc4cf2e77,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1573ih/xml/BILLS-119hr1573ih.xml,da32cbb0-94be-451e-a3c0-b35546c10946
fd2e0712-e0e9-4500-9912-254e374f8eaf,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1514ih/pdf/BILLS-119hr1514ih.pdf,9782fe6d-16c4-4d77-adbc-f4464566e0cf
92674c2d-ae24-4658-8f2f-27a6840764a8,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1514ih/xml/BILLS-119hr1514ih.xml,9782fe6d-16c4-4d77-adbc-f4464566e0cf
ddf4bbd9-5252-491f-88c7-e9d3226aa101,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1618ih/pdf/BILLS-119hr1618ih.pdf,6f29b15a-b6be-40cc-aad4-a2e22f454238
3d2652a0-9de9-43dd-a713-cccd2b6efba2,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2756ih/pdf/BILLS-119hr2756ih.pdf,c6fac6a4-258e-4c2d-a57a-06af5a53e2b3
eb87ca63-6c58-4d09-a3e9-4c96cece8580,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2756ih/xml/BILLS-119hr2756ih.xml,c6fac6a4-258e-4c2d-a57a-06af5a53e2b3
2dc0c8a3-dabf-4af6-ba9e-bccc6e93acc4,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr2755ih/pdf/BILLS-119hr2755ih.pdf,0f7974c5-1b5a-4c25-974c-75dd20a9d7d1
136fc774-cee0-464c-9657-13a96befab2e,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr2755ih/xml/BILLS-119hr2755ih.xml,0f7974c5-1b5a-4c25-974c-75dd20a9d7d1
30d90b08-c3af-493d-a6a7-7ce135fb37f4,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1845ih/pdf/BILLS-119hr1845ih.pdf,09e6932e-a27a-498e-8f02-7ff6c3f1324b
a1eb7484-009c-4e69-b33b-f4d9978b2bfa,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1845ih/xml/BILLS-119hr1845ih.xml,09e6932e-a27a-498e-8f02-7ff6c3f1324b
c470b10d-abc6-4c59-8cc4-60c735383bdb,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1874ih/pdf/BILLS-119hr1874ih.pdf,837cf865-9e90-4e6c-b2cd-0814f0f61111
4cc919b1-4e0d-4652-a440-f533959220dc,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1874ih/xml/BILLS-119hr1874ih.xml,837cf865-9e90-4e6c-b2cd-0814f0f61111
56a5f05c-8eb6-4684-b9aa-debd8d8d8367,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1850ih/pdf/BILLS-119hr1850ih.pdf,77a5a3ab-c743-4948-9931-afbc055b48a1
226a1ee7-b486-4b0f-a28d-71a397e32408,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1850ih/xml/BILLS-119hr1850ih.xml,77a5a3ab-c743-4948-9931-afbc055b48a1
721574c4-fa3c-4a67-acc2-623792258526,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1618ih/xml/BILLS-119hr1618ih.xml,6f29b15a-b6be-40cc-aad4-a2e22f454238
a696d467-6263-4bb2-a36e-e7466e32a1aa,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1858ih/pdf/BILLS-119hr1858ih.pdf,29f8a46a-51f3-4f4c-8e21-8df78323cf5f
12dfeab6-92a1-4540-bf5a-9b778ab97c1d,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1847ih/pdf/BILLS-119hr1847ih.pdf,ee70cf19-7332-48c0-a7a3-f1041b8ef6d1
72dd39e9-46ab-410c-b8d8-224b09d00c49,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1847ih/xml/BILLS-119hr1847ih.xml,ee70cf19-7332-48c0-a7a3-f1041b8ef6d1
e775bb7e-bc60-4c47-a9a6-084e30924ba5,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1858ih/xml/BILLS-119hr1858ih.xml,29f8a46a-51f3-4f4c-8e21-8df78323cf5f
6df27eec-154e-4858-83ba-09ed7be083c2,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1869ih/pdf/BILLS-119hr1869ih.pdf,52c95794-29e1-4449-9a97-a50437ac8fd9
acf9e8d8-77bf-4ce4-b6ef-d18db043f7bb,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1709ih/pdf/BILLS-119hr1709ih.pdf,11ed9d41-a2ea-4e73-971f-da96d7022e71
8e7faae8-23ac-49e4-906e-d91585535bf3,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1709ih/xml/BILLS-119hr1709ih.xml,11ed9d41-a2ea-4e73-971f-da96d7022e71
9e772728-0d25-484a-a5a4-572bf3b5f2cc,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1869ih/xml/BILLS-119hr1869ih.xml,52c95794-29e1-4449-9a97-a50437ac8fd9
c6135739-be3a-4315-8360-a443a1e579ab,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1872ih/pdf/BILLS-119hr1872ih.pdf,0ff9aff1-53b2-4b95-b597-90c148e5e956
56a85da4-8d09-4593-8f0b-a587af67e610,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1888ih/pdf/BILLS-119hr1888ih.pdf,1881953e-abf7-4b17-83ab-25f3b5ab6df5
4388b811-4a18-4bb3-82e4-afce8490620a,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1888ih/xml/BILLS-119hr1888ih.xml,1881953e-abf7-4b17-83ab-25f3b5ab6df5
1b412e47-b3b7-47c9-9c9a-35124e65ddf4,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1872ih/xml/BILLS-119hr1872ih.xml,0ff9aff1-53b2-4b95-b597-90c148e5e956
b22c8cb2-3e37-4e3a-9dfd-b42a2c4b23b1,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1852ih/pdf/BILLS-119hr1852ih.pdf,302f4ce4-1957-4c5d-9bd3-9a388d10367f
2081b275-fed2-4150-bf06-caba6aba0bab,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1870ih/pdf/BILLS-119hr1870ih.pdf,cb76dca2-f8ef-4e94-b9ab-d3cfc73b1065
710a19ba-62f6-4c27-904b-490a7736e0a3,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1870ih/xml/BILLS-119hr1870ih.xml,cb76dca2-f8ef-4e94-b9ab-d3cfc73b1065
3856b826-62db-4336-866d-4ab8cab478a2,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1851ih/pdf/BILLS-119hr1851ih.pdf,5f455de9-9b12-45f2-9bab-ebd50f1e28c7
73fe50f9-97ac-42d5-b68c-5caf8a9781cf,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1851ih/xml/BILLS-119hr1851ih.xml,5f455de9-9b12-45f2-9bab-ebd50f1e28c7
0eb3f472-dba7-4437-be2b-fbf1662d2011,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1864ih/pdf/BILLS-119hr1864ih.pdf,f0e15693-1b07-4ffc-8746-b4ddd2898f71
9104f1b6-b7ae-4c57-8078-30952c7c6ac1,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1864ih/xml/BILLS-119hr1864ih.xml,f0e15693-1b07-4ffc-8746-b4ddd2898f71
4a989441-04de-49f1-b051-14204a746826,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1852ih/xml/BILLS-119hr1852ih.xml,302f4ce4-1957-4c5d-9bd3-9a388d10367f
f09f65c1-4c57-4f47-a622-367791f9e6d1,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1885ih/pdf/BILLS-119hr1885ih.pdf,2c8f34f7-8dea-46de-9ceb-73eec9166b16
feaad983-5880-4d60-aebd-59bae50429b4,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1884ih/pdf/BILLS-119hr1884ih.pdf,bf10db7b-2497-47be-b9e2-50bb31791e0a
64a53b6e-56d6-48fe-b607-20ddad690814,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1884ih/xml/BILLS-119hr1884ih.xml,bf10db7b-2497-47be-b9e2-50bb31791e0a
1cca9450-d5dc-49f4-bba4-3ad975b62261,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1856ih/pdf/BILLS-119hr1856ih.pdf,1be5216d-cca9-4050-a5da-775114d9efbc
b8db3583-c9c7-42cc-9929-f727e95d3260,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1856ih/xml/BILLS-119hr1856ih.xml,1be5216d-cca9-4050-a5da-775114d9efbc
f5c76a77-655f-442e-a59f-dfd5a8b252a6,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1868ih/pdf/BILLS-119hr1868ih.pdf,efeb74ff-83a6-48c1-b03b-d03339cc3ee0
f83f1458-40d1-4aaf-b558-28d7dcc664ec,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1868ih/xml/BILLS-119hr1868ih.xml,efeb74ff-83a6-48c1-b03b-d03339cc3ee0
2af672d3-367a-4ff5-b256-3214ac2de5a8,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1855ih/pdf/BILLS-119hr1855ih.pdf,66dde374-350b-4cbd-8a52-2070b1cce667
30fc8367-1e38-45e3-a73f-2c031f555702,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1855ih/xml/BILLS-119hr1855ih.xml,66dde374-350b-4cbd-8a52-2070b1cce667
e46dd0eb-a56f-4a3e-bc77-c0d6b8224983,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1880ih/pdf/BILLS-119hr1880ih.pdf,0fe9a0aa-f1b6-46cc-86ea-37adce9815bf
efc83297-bf50-4f16-8369-79cd84301e2b,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1880ih/xml/BILLS-119hr1880ih.xml,0fe9a0aa-f1b6-46cc-86ea-37adce9815bf
ce77a071-55ff-46da-a442-3e151d11a773,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1881ih/pdf/BILLS-119hr1881ih.pdf,e92053bf-3a63-4ec1-9763-cf2d62cee73f
4e341b68-d4a6-4d0d-a17f-75aec4bc7d5e,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1881ih/xml/BILLS-119hr1881ih.xml,e92053bf-3a63-4ec1-9763-cf2d62cee73f
3b6124d1-8b83-400d-b625-7433109eb1dc,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1885ih/xml/BILLS-119hr1885ih.xml,2c8f34f7-8dea-46de-9ceb-73eec9166b16
e7079ade-7757-4c75-82a9-e891cb94d0df,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1863ih/pdf/BILLS-119hr1863ih.pdf,881e3b15-1a62-4a31-88d4-365f7abbdae2
e9cc5f3f-64ff-4027-8bd1-1c3f79a535c3,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1863ih/xml/BILLS-119hr1863ih.xml,881e3b15-1a62-4a31-88d4-365f7abbdae2
d8cf5561-707a-4dd7-b797-e480a019e63f,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1871ih/pdf/BILLS-119hr1871ih.pdf,b2f7a6a6-3248-42b8-9435-64111149576c
8738a480-8121-4425-ae1e-cce26b64ab13,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1871ih/xml/BILLS-119hr1871ih.xml,b2f7a6a6-3248-42b8-9435-64111149576c
fe671115-a120-4a58-8f83-0c7d2b8bcfcf,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr20ih/pdf/BILLS-119hr20ih.pdf,191d388c-3d7d-4251-8c64-d8962b107332
1e3ece5a-0564-4674-8a6c-ba9c5e6feacf,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1882ih/pdf/BILLS-119hr1882ih.pdf,5373462c-c268-4015-b77b-3be839b1aeae
5a96ec3c-8e80-4118-848b-15b63e868c9e,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1882ih/xml/BILLS-119hr1882ih.xml,5373462c-c268-4015-b77b-3be839b1aeae
79e0efbd-d590-4220-9348-d8bf87a73792,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr20ih/xml/BILLS-119hr20ih.xml,191d388c-3d7d-4251-8c64-d8962b107332
3a5e9879-0564-4332-a7d4-32c5aae16b39,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1883ih/pdf/BILLS-119hr1883ih.pdf,8d8eebde-daea-4bd3-ae00-5b20a9740267
3c7cec96-d8a0-4fbb-9abd-956fa18b274e,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1890ih/pdf/BILLS-119hr1890ih.pdf,1098aef3-f975-4c99-880b-8e1283a967da
953c2a21-5593-4e9d-99a4-bd18ed4b4f20,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1890ih/xml/BILLS-119hr1890ih.xml,1098aef3-f975-4c99-880b-8e1283a967da
68143913-9f73-4e9e-8c78-724eb70e5a46,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1866ih/pdf/BILLS-119hr1866ih.pdf,6591e1d4-f4b8-4b02-bff8-33f85328c770
7298d575-feba-489e-8cbe-31a7d79f2e8e,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1866ih/xml/BILLS-119hr1866ih.xml,6591e1d4-f4b8-4b02-bff8-33f85328c770
1a2c152d-b48d-44cd-ace1-444ae1c6adc2,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1873ih/pdf/BILLS-119hr1873ih.pdf,77bc42a6-3eda-4f0a-a6f5-a3996eb5c559
4beaf7fd-4d29-42e8-a897-5ebb88dab6b2,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1873ih/xml/BILLS-119hr1873ih.xml,77bc42a6-3eda-4f0a-a6f5-a3996eb5c559
80091746-6fab-46d2-8c6b-a1bee8b606db,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1848ih/pdf/BILLS-119hr1848ih.pdf,485ec93b-7e07-40ae-9cf1-63b98e5a97ac
276ce988-2e91-4ed6-a202-f1d35a9aeb13,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1848ih/xml/BILLS-119hr1848ih.xml,485ec93b-7e07-40ae-9cf1-63b98e5a97ac
1be6db8a-f567-49a1-9215-09cb910a1205,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1849ih/pdf/BILLS-119hr1849ih.pdf,1cdbdb05-d71b-4921-a063-6110cc162cd6
2879afe4-9ff2-4037-bed3-1c87f1483725,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1849ih/xml/BILLS-119hr1849ih.xml,1cdbdb05-d71b-4921-a063-6110cc162cd6
4e663865-fc1a-4204-b114-c8d76298710d,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1893ih/pdf/BILLS-119hr1893ih.pdf,4a480d6a-bce7-458f-ac63-9d6eb204b35f
2e2c9fb7-bb02-40e7-ab18-dea91aa6f341,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1893ih/xml/BILLS-119hr1893ih.xml,4a480d6a-bce7-458f-ac63-9d6eb204b35f
68977352-ab10-4d0f-b665-057d525084f2,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1878ih/pdf/BILLS-119hr1878ih.pdf,48dbccbe-26f6-46f9-bb20-686e04082995
e811ed40-7391-4298-aac1-8cc1bbfa5b97,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1878ih/xml/BILLS-119hr1878ih.xml,48dbccbe-26f6-46f9-bb20-686e04082995
51c9388a-154b-4856-bc21-df8e00d21455,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1860ih/pdf/BILLS-119hr1860ih.pdf,32ebb942-7d0b-4628-98af-27b457fe7119
1fa3cbe0-e8fb-4a2c-8de3-b850b576ef70,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1860ih/xml/BILLS-119hr1860ih.xml,32ebb942-7d0b-4628-98af-27b457fe7119
b6802c37-d700-4693-ab58-ca7f89343c2c,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1843ih/pdf/BILLS-119hr1843ih.pdf,a612f391-03e3-4cf1-a2ef-1a3bb8ed7ac1
0649b446-449c-4d26-99ae-857013dbc8e3,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1843ih/xml/BILLS-119hr1843ih.xml,a612f391-03e3-4cf1-a2ef-1a3bb8ed7ac1
caeef097-acad-44a5-82b1-7c2a22e6e167,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1846ih/pdf/BILLS-119hr1846ih.pdf,0d992810-7fa5-4ba3-874a-e5c08b85b712
00cd4971-4716-4eb4-8b92-909c003e426e,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1846ih/xml/BILLS-119hr1846ih.xml,0d992810-7fa5-4ba3-874a-e5c08b85b712
1737f7cb-3045-4bb8-b94a-7133a3ab30ff,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1883ih/xml/BILLS-119hr1883ih.xml,8d8eebde-daea-4bd3-ae00-5b20a9740267
4b7d6b67-9ab8-4e8f-bb26-05e279aa9e84,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1853ih/pdf/BILLS-119hr1853ih.pdf,6b5f4797-80f6-44d9-8907-ec6087c5e10c
ac563b06-2040-4f73-8369-281c804d11de,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1853ih/xml/BILLS-119hr1853ih.xml,6b5f4797-80f6-44d9-8907-ec6087c5e10c
c8385bfc-6a2c-44c3-9f3f-857b6ce04b90,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1854ih/pdf/BILLS-119hr1854ih.pdf,e4936c6a-1733-4007-ad97-83973e684dd2
8104f8af-7c93-4100-b019-878525accd04,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1854ih/xml/BILLS-119hr1854ih.xml,e4936c6a-1733-4007-ad97-83973e684dd2
2fad28f6-6db5-48ae-aae6-e4998e0d426a,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1865ih/pdf/BILLS-119hr1865ih.pdf,88fa7405-6240-46e6-99fd-ec3b54899a5d
9f745fd3-4740-40ac-b8b3-5239c3ac2b56,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1865ih/xml/BILLS-119hr1865ih.xml,88fa7405-6240-46e6-99fd-ec3b54899a5d
1261f888-41f6-402c-8455-04f384f0fdd6,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1879ih/pdf/BILLS-119hr1879ih.pdf,d45a26a4-e98a-48ad-9659-6927a18cd81d
165d718f-87a8-43f3-9471-85b35f00d400,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1879ih/xml/BILLS-119hr1879ih.xml,d45a26a4-e98a-48ad-9659-6927a18cd81d
89335a88-31a5-4bf7-9342-6190061ddfdb,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1875ih/pdf/BILLS-119hr1875ih.pdf,2e1b2846-31cb-47f7-895a-b32722c69b57
49afd5c0-b67a-49b2-b7fb-91e156cbb764,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1886ih/pdf/BILLS-119hr1886ih.pdf,b604b9a3-0349-4049-93cd-8ca604ecd650
a003127c-3bcb-4919-a631-f7e64917a43b,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1886ih/xml/BILLS-119hr1886ih.xml,b604b9a3-0349-4049-93cd-8ca604ecd650
d59730c5-f50c-4d59-9db0-32c07c02f709,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1875ih/xml/BILLS-119hr1875ih.xml,2e1b2846-31cb-47f7-895a-b32722c69b57
42110e52-9082-48c7-b866-6131de5ce422,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hres189ih/pdf/BILLS-119hres189ih.pdf,b53a60d4-20c8-4eac-b3b6-969f5f3b89a3
7b21f694-85c7-45b4-a9e3-985f703d543c,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hres189ih/xml/BILLS-119hres189ih.xml,b53a60d4-20c8-4eac-b3b6-969f5f3b89a3
fefdac72-ef98-425b-820d-ad64b4454d02,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hres189eh/pdf/BILLS-119hres189eh.pdf,eb8ebad6-b332-4e41-8c4c-8579059d6a9a
5e4847ff-beb9-4fe9-ba6e-94df6b02657e,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hres189eh/xml/BILLS-119hres189eh.xml,eb8ebad6-b332-4e41-8c4c-8579059d6a9a
4c83204b-63d0-4c9f-b8a9-8355c5fb435a,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hres196ih/pdf/BILLS-119hres196ih.pdf,4c3b81f0-32b5-4d01-979a-51502c0fd5f0
39c67abd-cce7-4108-be55-adcda6e486f0,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1887ih/pdf/BILLS-119hr1887ih.pdf,588095e6-f8a6-4970-8438-44c7f5c9b786
af0500cf-44ec-4de3-aa9b-204d741e4895,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1887ih/xml/BILLS-119hr1887ih.xml,588095e6-f8a6-4970-8438-44c7f5c9b786
17013b98-60fa-4cbd-adf7-b1389464886f,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hres196ih/xml/BILLS-119hres196ih.xml,4c3b81f0-32b5-4d01-979a-51502c0fd5f0
202eafd5-6561-4b7f-9e89-2f7bc6d10bd7,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hr1889ih/pdf/BILLS-119hr1889ih.pdf,835aff4a-cba1-49f1-b997-585d9a046d36
ef83be80-6063-4759-b526-44197d80e2a5,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hr1889ih/xml/BILLS-119hr1889ih.xml,835aff4a-cba1-49f1-b997-585d9a046d36
64fa5bc6-f6ee-46a1-b5ff-6e2fff557af2,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hres191eh/pdf/BILLS-119hres191eh.pdf,cb6c14de-9805-44c0-b03b-627424c4e1b0
267eac3d-5606-4606-b447-55be79636476,application/pdf,https://www.govinfo.gov/content/pkg/BILLS-119hjres36ih/pdf/BILLS-119hjres36ih.pdf,101ef615-4456-4e33-a67c-a283497fb67e
a7faf0d9-7185-4ddc-b3f6-d7d9adeddd3b,text/xml,https://www.govinfo.gov/content/pkg/BILLS-119hjres36ih/xml/BILLS-119hjres36ih.xml,101ef615-4456-4e33-a67c-a283497fb67e
